LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-08 22:39:39,1900-01-00 00:00:00,Bachelor Gang,F8:C4:F3:E0:C1:AB,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
